"IOBS","City","Month","Visit","Segment","Make","Model","Model_Yr","Stock_Status","Dealer_Price","Rec_Bank_1","Rec_Bank_2","Rec_Bank_3","Loan_Tenure_Yrs_1","Loan_Tenure_Yrs_2","Loan_Tenure_Yrs_3","Interest_Rate_1","Interest_Rate_2","Interest_Rate_3","Max_Loan_Perc_1","Max_Loan_Perc_2","Max_Loan_Perc_3","Downpayment_Perc_1","Downpayment_Perc_2","Downpayment_Perc_3","Opt_Finance_100_1","Opt_Finance_100_2","Reduced_Downpayment_1","Reduced_Downpayment_2","Reduced_Downpayment_3","Markup_Increase_Perc","Processing_Fees_AED_1","Processing_Fees_AED_2","Processing_Fees_AED_3","Direct_Bank_Interaction_1","Direct_Bank_Interaction_2","In_House_Processing_1","In_House_Processing_2","Sales_Exec_Manages_Process_1","Sales_Exec_Manages_Process_2","Team_Size_Internal_1","Team_Size_Internal_2","Team_Size_Internal_3","Loan_Approval_Days_1","Loan_Approval_Days_2","Loan_Approval_Days_3","Loan_Approval_Days_4","Loan_Approval_Days_5","Loan_Approval_Days_6","Loan_Approval_Days_7","Loan_Approval_Days_8","Loan_Approval_Days_9","Loan_Approval_Days_10","Lease_Company_Name_1","Lease_Company_Name_2","Lease_Company_Name_3","Lease_Company_Name_4","Lease_Rate_AED","Lease_Downpayment_AED","Lease_Service_Incl_1","Lease_Service_Incl_2","Lease_Insurance_Incl_1","Lease_Insurance_Incl_2","Lease_Charges_KM_AED_1","Lease_Charges_KM_AED_2","F_I_Rep_Confirm_1","F_I_Rep_Confirm_2","GAP_Finance_1","GAP_Finance_2","GAP_Vehicle_Replace_1","GAP_Vehicle_Replace_2","GAP_RTI_1","GAP_RTI_2","GAP_Brochure_1","GAP_Brochure_2","Pricing_GAP_1","Pricing_GAP_2","Pricing_Vehicle_Replace","Pricing_RTI","Tenure_Vehicle_Replace_1","Tenure_Vehicle_Replace_2","Tenure_Vehicle_Replace_3","Tenure_GAP_1","Tenure_GAP_2","Tenure_GAP_3","Tenure_RTI_1","Tenure_RTI_2","Tenure_RTI_3","Smart_Repair_YN_1","Smart_Repair_YN_2","Smart_Repair_Brochure_1","Smart_Repair_Brochure_2","Smart_Care_Plan","Voucher_Offers_Qty","Offers_Valid_Yrs_1","Offers_Valid_Yrs_2","Offers_Valid_Yrs_3","Ins_Company_1","Ins_Company_2","Ins_Company_3","Isl_Insurance_YN_1","Isl_Insurance_YN_2","Insurance_Rate_Perc_1","Insurance_Rate_Perc_2","Insurance_Rate_Perc_3","Insurance_Amt_AED_1","Insurance_Amt_AED_2","Insurance_Amt_AED_3","GCC_Coverage_1","GCC_Coverage_2","Oman_Card_1","Oman_Card_2","Vehicle_Hire_1","Vehicle_Hire_2","Excess_Payable_AED_1","Excess_Payable_AED_2","Excess_Payable_AED_3","Agency_Repair_Yrs_1","Agency_Repair_Yrs_2","Agency_Repair_If_Yes_Yrs_1","Agency_Repair_If_Yes_Yrs_2","Agency_Repair_If_Yes_Yrs_3","Agency_Repair_If_Yes_Yrs_4","Agency_Repair_If_Yes_Yrs_5","Contact_Accident_1","Contact_Accident_2","Claims_In_House_1","Claims_In_House_2","Dealership_Renewal_1","Dealership_Renewal_2","In_House_Renewal_Team_1","In_House_Renewal_Team_2","Shariah_Comp_Provider_1","Shariah_Comp_Provider_2","Insurance_Financeable_1","Insurance_Financeable_2","BAN3_1_1","BAN3_1_2","BAN3_1_3","BAN3_1_4","BAN3_1_5","BAN3_1_6","BAN3_1_7","BAN3_1_8","BAN3_1_9","BAN3_2_1","BAN3_2_2","BAN3_2_3","BAN3_2_4","BAN3_2_5","BAN3_2_6","BAN3_2_7","BAN3_2_8","BAN3_2_9","BAN3_3_1","BAN3_3_2","BAN3_3_3","BAN3_3_4","BAN3_3_5","BAN3_3_6","BAN3_3_7","BAN3_3_8","BAN3_3_9","BAN3_4_1","BAN3_4_2","BAN3_4_3","BAN3_4_4","BAN3_4_5","BAN3_4_6","BAN3_4_7"
91,1,4,2,3,6,4,2,1,155900.0000,3,5, ,3,3, ,0.0300,0.0389, ,0.8000,0.8000, ,0.2000,0.2000, ,0,1, , , , ,0.0100,0.0100, ,0,1,0,1,1,0, , , ,0,0,0,0,0,0,0,1,0,0, , , , , , , , , , , , ,1,0,0,1,1,0,0,1,0,1, , ,5700.0000, ,0,1,0, , , , , , ,1,0,0,1,1,6.0000,0,1,0,13, , ,0,1,0.0400, , ,6271.0000, , ,0,1,1,0,1,0, , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0, , , , , , , , , , , , , , , , , , ,0,1,1,0,0,0,0,0,0, , , , , , , ,
92,1,4,2,2,2,2,3,1,88400.0000,5, , ,3, , ,0.0103, , ,0.8000, , ,0.2000, , ,1,0,0.0000, , ,25.0000,0.0100, , ,0,1,0,1,1,0, , , ,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1868.0000,3736.0000,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1, , , , , , , , , , , , , ,0,1,0,1, , , , , ,16, , ,0,1,0.0520, , ,4500.0000, , ,0,1,1,0,1,0, , , ,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0, , , , , , , , , ,0,1,1,0,0,0,0,0,0, , , , , , , , , , , , , , , , ,
93,1,4,2,1,7,12,2,1,123500.0000,5,3,4,3,3,3,0.0299,0.0299,0.0299,0.8000,0.8000,0.8000,0.2000,0.2000,0.2000,0,1,0.0000,0.0000,0.0000,20.0000,0.0100,0.0100,0.0100,0,1,0,1,1,0, , , ,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1570.0000,0.0000,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1, , , , , , , , , , , , , ,1,0,0,1,1,6.0000,0,1,0,10, , ,0,1,0.0330, , ,4067.0000, , ,0,1,1,0,1,0, , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , ,
94,1,4,2,2,7,13,2,1,76000.0000,5,4,3,3,3,3,0.0299,0.0299,0.0299,0.8000,0.8000,0.8000,0.2000,0.2000,0.2000,0,1,0.0000,0.0000,0.0000,20.0000,0.0100,0.0100, ,0,1,0,1,1,0, , , ,0,0,0,1,0,0,0,0,0,0, , , , , , , , , , , , ,1,0,1,0,0,1,0,1,0,1, , , , , , , , , , , , , ,1,0,0,1, , , , , ,10, , ,0,1,0.0280, , ,2100.0000, , ,0,1,1,0,1,0, , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0, , , , , , , , , ,1,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , ,
95,1,4,2,3,7,14,2,1,133000.0000,5,3, ,3,3, ,0.0299,0.0299, ,0.8000,0.8000, ,0.2000,0.2000, ,1,0,0.0000,0.0000,0.0000,25.0000,0.0100,0.0100,0.0100,0,1,0,1,1,0, , , ,0,0,0,0,0,1,1,0,0,0, , , , , , , , , , , , ,1,0,1,0,0,1,0,1,0,1, , , , , , , ,1,0,0, , , ,1,0,0,1,1, ,0,1,0,18, , ,1,0,0.0220, , ,2859.0000, , ,0,1,1,0,1,0, , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0, , , , , , , , , , , , , , , , , , ,1,0,0,0,0,0,0,0,0, , , , , , , ,
96,1,4,2,5,7,15,3,1,339900.0000,5, , ,3, , ,0.0299, , ,0.8000, , ,0.2000, , ,0,1, , , , ,0.0100, , ,0,1,0,1,1,0, , , ,0,0,0,0,0,0,0,1,0,0, , , , , , , , , , , , ,1,0,1,0,1,0,0,1,0,1, , ,6500.0000, ,1,0,0,1,0,0, , , ,1,0,0,1,1, ,0,1,0,18, , ,1,0,0.0230, , ,7800.0000, , ,0,1,1,0,1,0, , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,0,0,0,0,0,0,
97,1,5,1,1,6,9,2,1,138900.0000,5, , ,3, , ,0.0420, , ,0.8000, , ,0.2000, , ,0,1, , , , ,0.0100, , ,0,1,0,1,1,0, , , ,0,0,0,0,1,0,0,0,0,0, , , , , , , , , , , , ,1,0,0,1,1,0,0,1,0,1, , ,3736.0000, ,1,0,0, , , , , , ,1,0,0,1,1,6.0000,0,1,0,13, , ,0,1,0.0360, , ,4968.0000, , ,0,1,1,0,1,0, , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , ,
98,1,5,1,5,1,5,2,1,238200.0000,5,3,1,3,3,3,0.0279,0.0245,0.0279,0.8000,0.8000,0.8000,0.2000,0.2000,0.2000,0,1, , , , ,0.0100,0.0100,0.0100,0,1,0,1,1,0, , , ,0,0,0,0,1,0,0,0,0,0, , , , , , , , , , , , ,1,0,0,1,1,0,0,1,0,1, , ,5500.0000, ,0,1,0, , , , , , ,1,0,0,1,1,6.0000,0,1,0,10, , ,0,1,0.0250, , ,6000.0000, , ,0,1,1,0,1,0, , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,0,1,0,0,0,
99,1,5,1,3,1,6,3,1,107630.0000,5, , ,3, , ,0.0275, , ,0.8000, , ,0.2000, , ,0,1, , , , ,0.0100, , ,0,1,0,1,1,0, , , ,0,0,0,0,1,0,0,0,0,0, , , , , , , , , , , , ,1,0,0,1,1,0,0,1,0,1, , ,2504.0000, ,0,1,0, , , , , , ,1,0,0,1,1, ,0,1,0,10, , ,0,1,0.0260, , ,2730.0000, , ,0,1,1,0,1,0, , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0, , , , , , , , , , , , , , , , , , ,0,1,0,1,0,0,0,0,0, , , , , , , ,
100,1,5,1,1,3,3,2,1,135900.0000,3,5, ,3,3, ,0.0299,0.0299, ,0.8000,0.8000, ,0.2000,0.2000, ,1,0,0.0000,0.0000, ,25.0000,0.0100,0.0100, ,0,1,1,0,0,1, , , ,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2900.0000,2953.0000,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1, , ,2610.0000, ,0,1,0, , , , , , ,1,0,0,1,1,6.0000,0,1,0,13, , ,0,1,0.0330, , ,4465.0000, , ,0,1,1,0,1,0, , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , ,
101,1,5,1,1,4,7,2,1,114999.0000,1,5, ,3,3, ,0.0290,0.0290, ,0.8000,0.8000, ,0.2000,0.2000, ,1,0,0.0000,0.0000, ,20.0000,0.0100,0.0100, ,0,1,0,1,1,0, , , ,0,0,0,0,1,0,0,0,0,0, , , , , , , , , , , , ,1,0,0,1,0,1,0,1,0,1, , , , , , , , , , , , , ,1,0,0,1,1,6.0000, , , ,16,10, ,1,1,0.0230,0.0230, ,3700.0000,3700.0000, ,0,1,1,0,1,0, , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , ,
102,1,5,1,3,4,10,3,1,121999.0000,1,5, ,3,3, ,0.0290,0.0290, ,0.8000,0.8000, ,0.2000,0.2000, ,1,0,0.0000,0.0000, ,25.0000,0.0100,0.0100, ,0,1,0,1,1,0, , , ,0,0,0,0,1,0,0,0,0,0, , , , , , , , , , , , ,0,1,0,1,0,1,0,1,0,1, , , , , , , , , , , , , ,1,0,0,1,1,6.0000,0,1,0,10, , ,0,1,0.0280, , ,3415.0000, , ,0,1,1,0,1,0, , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0, , , , , , , , , , , , , , , , , , ,0,1,0,0,1,0,0,0,0, , , , , , , ,
103,1,5,1,2,5,8,3,1,90300.0000,1,5, ,3,3, ,0.0290,0.0290, ,0.8000,0.8000, ,0.2000,0.2000, ,1,0,0.0000,0.0000, ,25.0000,0.0100,0.0100, ,0,1,0,1,1,0, , , ,0,0,0,0,1,0,0,0,0,0, , , , , , , , , , , , ,1,0,0,1,0,1,0,1,0,1, , , , , , , , , , , , , ,0,1,0,1, , , , , ,10, , ,1,0,0.0280, , ,2438.0000, , ,0,1,0,1,1,0, , , ,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0, , , , , , , , , ,0,1,0,1,0,0,0,0,0, , , , , , , , , , , , , , , , ,
104,1,5,1,5,6,1,2,1,269000.0000,5,3,4,3,3,3,0.0269,0.0269,0.0269,0.8000,0.8000,0.8000,0.2000,0.2000,0.2000,0,1, , , , ,0.0100,0.0100,0.0100,0,1,0,1,1,0, , , ,0,0,0,0,1,0,0,0,0,0, , , , , , , , , , , , ,1,0,0,1,1,0,0,1,0,1, , ,7800.0000, , , , , , , , , , ,1,0,0,1,1,6.0000,0,1,0,13, , ,0,1,0.0300, , ,8000.0000, , ,0,1,1,0,1,0, , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,1,0,0,0,0,
105,1,5,1,2,6,11,1,2,76900.0000,5, , ,3, , ,0.0320, , ,0.8000, , ,0.2000, , ,0,1, , , , ,0.0100, , ,0,1,0,1,1,0, , , ,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1823.0000,7055.0000,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1, , ,2069.0000, ,0,1,0, , , , , , ,1,0,0,1,1,6.0000,0,1,0,13, , ,0,1,0.0500, , ,3892.0000, , ,0,1,1,0,1,0, , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1, , , , , , , , , ,0,1,0,0,1,0,0,0,0, , , , , , , , , , , , , , , , ,
106,1,5,1,3,6,4,2,1,152900.0000,5, , ,3, , ,0.0320, , ,0.8000, , ,0.2000, , ,0,1, , , , ,0.0100, , ,0,1,0,1,1,0, , , ,0,0,0,0,1,0,0,0,0,0, , , , , , , , , , , , ,1,0,0,1,1,0,0,1,0,1, , ,3043.0000, ,0,1,0, , , , , , ,1,0,0,1,1,6.0000,0,1,0,13, , ,0,1,0.0360, , ,5466.0000, , ,0,1,1,0,1,0, , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0, , , , , , , , , , , , , , , , , , ,0,1,1,0,0,0,0,0,0, , , , , , , ,
107,1,5,1,2,2,2,3,1,88400.0000,4,3,5,3,3,3,0.0103,0.0103,0.0103,0.8000,0.8000,0.8000,0.2000,0.2000,0.2000,1,0,0.0000,0.0000,0.0000,25.0000,0.0100,0.0100,0.0100,0,1,0,1,1,0, , , ,0,0,0,0,1,0,0,0,0,0, , , , , , , , , , , , ,0,1,0,1,0,1,0,1,0,1, , , , , , , , , , , , , ,0,1,0,1, , , , , , , , ,1,0,0.0440, , ,3900.0000, , ,0,1,1,0,0,1, , , ,0,1, , , , , ,0,1,0,1,0,1,0,1,0,1,1,0, , , , , , , , , ,0,1,1,0,0,0,0,0,0, , , , , , , , , , , , , , , , ,
108,1,5,1,1,7,12,2,1,122828.0000,5,3, ,3,3, ,0.0299,0.0299, ,0.8000,0.8000, ,0.2000,0.2000, ,0,1,0.0000,0.0000, ,20.0000,0.0100,0.0100, ,0,1,0,1,1,0, , , ,0,0,0,1,0,0,0,0,0,0, , , , , , , , , , , , ,1,0,0,1,1,0,0,1,0,1, , ,1130.0000, ,1,0,0, , , , , , ,1,0,0,1,1,6.0000,0,1,0,10, , ,0,1,0.0300, , ,3750.0000, , ,0,1,1,0,1,0, , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , ,
109,1,5,1,2,7,13,2,1,76000.0000,3, ,5,3,3,3,0.0299,0.0299,0.0299,0.8000,0.8000,0.8000,0.2000,0.2000,0.2000,0,1,0.0000,0.0000,0.0000,20.0000,0.0100,0.0100,0.0100,0,1,0,1,1,0, , , ,0,0,0,1,0,0,0,0,0,0, , , , , , , , , , , , ,1,0,1,0,0,1,0,1,0,1, , , , , , , ,1,0,0, , , ,1,0,0,1,1,6.0000,0,1,0,10, , ,0,1,0.0400, , ,2970.0000, , ,0,1,1,0,1,0, , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0, , , , , , , , , ,1,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , ,
110,1,5,1,3,7,14,3,1,126000.0000,3, , ,3, , ,0.0289, , ,0.8000, , ,0.2000, , ,1,0,0.0000, , ,25.0000,0.0100, , ,0,1,0,1,1,0, , , ,0,0,0,0,0,0,0,1,0,0, , , , , , , , , , , , ,1,0,1,0,0,1,0,1,0,1, , , , , , , ,1,0,0, , , ,1,0,0,1,1, ,0,1,0,18, , ,1,0,0.0220, , ,2709.0000, , ,0,1,1,0,0,1, , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0, , , , , , , , , , , , , , , , , , ,1,0,0,0,0,0,0,0,0, , , , , , , ,
111,1,5,1,5,7,15,3,1,339900.0000,4, , ,3, , ,0.0269, , ,0.8000, , ,0.2000, , ,0,1, , , , ,0.0100, , ,0,1,0,1,1,0, , , ,0,0,0,0,0,0,0,1,0,0, , , , , , , , , , , , ,1,0,1,0,1,0,0,1,0,1, , ,5800.0000, ,1,0,0,1,0,0, , , ,1,0,0,1,1, ,0,1,0,18, , ,1,0,0.0200, , ,6798.0000, , ,0,1,1,0,1,0, , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,0,0,0,0,0,0,
112,1,5,2,1,6,9,2,1,138900.0000,5,3,1,3,3,3,0.0350,0.0350,0.0350,0.8000,0.8000,0.8000,0.2000,0.2000,0.2000,0,1, , , , ,0.0100,0.0100,0.0100,0,1,0,1,1,0, , , ,0,0,0,0,1,0,0,0,0,0, , , , , , , , , , , , ,1,0,0,1,1,0,0,1,0,1, , ,3736.0000, ,1,0,0, , , , , , ,1,0,0,1,1,6.0000,0,1,0,13, , ,0,1,0.0420, , ,5840.0000, , ,0,1,1,0,1,0, , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , ,
113,1,5,2,5,1,5,2,1,239000.0000,5,3,4,3,3,3,0.0299,0.0275,0.0359,0.8000,0.8000,0.8000,0.2000,0.2000,0.2000,0,1, , , , ,0.0100,0.0100,0.0100,0,1,0,1,1,0, , , ,0,0,0,0,0,0,0,0,1,0, , , , , , , , , , , , ,1,0,0,1,1,0,0,1,0,1, , ,3132.0000, ,0,1,0, , , , , , ,1,0,0,1,1,6.0000,0,1,0,16,10, ,0,1,0.0250,0.0250, ,6000.0000,6000.0000, ,0,1,1,0,1,0, , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,0,1,0,0,0,
114,1,5,2,3,1,6,3,1,108000.0000,5,3,4,3,3,3,0.0299,0.0275,0.0359,0.8000,0.8000,0.8000,0.2000,0.2000,0.2000,0,1, , , , ,0.0100,0.0100,0.0100,0,1,0,1,1,0, , , ,0,0,0,0,0,0,0,0,1,0, , , , , , , , , , , , ,1,0,0,1,1,0,0,1,0,1, , ,3134.0000, ,0,1,0, , , , , , ,1,0,0,1,1, ,0,1,0,16,10, ,0,1,0.0350,0.0350, ,3700.0000,3700.0000, ,0,1,1,0,1,0, , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0, , , , , , , , , , , , , , , , , , ,0,1,0,1,0,0,0,0,0, , , , , , , ,
115,1,5,2,1,3,3,2,1,135900.0000,5,3,4,3,3,3,0.0299,0.0335,0.0299,0.8000,0.8000,0.8000,0.2000,0.2000,0.2000,1,0,0.0000,0.0000,0.0000,25.0000,0.0100,0.0100,0.0100,0,1,1,0,0,1, , , ,0,0,0,0,1,0,0,0,0,0, , , , , , , , , , , , ,1,0,0,1,1,0,0,1,0,1, , ,2639.0000, ,0,1,0, , , , , , ,1,0,0,1,1,6.0000,0,1,0,13, , ,0,1,0.0400, , ,5581.0000, , ,0,1,1,0,1,0, , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , ,
116,1,5,2,1,4,7,2,1,114999.0000,5,3,1,3,3,3,0.0290,0.0245,0.0279,0.8000,0.8000,0.8000,0.2000,0.2000,0.2000,1,0,0.0000,0.0000,0.0000,20.0000,0.0100,0.0100,0.0100,0,1,0,1,1,0, , , ,0,0,0,0,0,0,0,0,1,0, , , , , , , , , , , , ,1,0,0,1,0,1,0,1,0,1, , , , , , , , , , , , , ,1,0,0,1,1,6.0000, , , ,10, , ,0,1,0.0230, , ,3700.0000, , ,0,1,1,0,1,0, , , ,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , ,
117,1,5,2,3,4,10,3,1,121999.0000,5,3,1,3,3,3,0.0290,0.0245,0.0279,0.8000,0.8000,0.8000,0.2000,0.2000,0.2000,1,0,0.0000,0.0000,0.0000,25.0000,0.0100,0.0100,0.0100,0,1,0,1,1,0, , , ,0,0,0,0,0,0,0,0,1,0, , , , , , , , , , , , ,0,1,0,1,0,1,0,1,0,1, , , , , , , , , , , , , ,1,0,0,1,1,6.0000,0,1,0,10, , ,0,1,0.0280, , ,3450.0000, , ,0,1,1,0,1,0, , , ,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0, , , , , , , , , , , , , , , , , , ,0,1,0,0,1,0,0,0,0, , , , , , , ,
118,1,5,2,2,5,8,3,1,90300.0000,5,1, ,3,3, ,0.0290,0.0290, ,0.8000,0.8000, ,0.2000,0.2000, ,1,0,0.0000,0.0000, ,25.0000,0.0100,0.0100, ,0,1,0,1,1,0, , , ,0,0,0,0,1,0,0,0,0,0, , , , , , , , , , , , ,1,0,0,1,0,1,0,1,0,1, , , , , , , , , , , , , ,0,1,0,1, , , , , ,10, , ,1,0,0.0300, , ,2709.0000, , ,0,1,0,1,1,0, , , ,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0, , , , , , , , , ,0,1,0,1,0,0,0,0,0, , , , , , , , , , , , , , , , ,
119,1,5,2,5,6,1,2,1,269000.0000,5,3,1,3,3,3,0.0350,0.0350,0.0350,0.8000,0.8000,0.8000,0.2000,0.2000,0.2000,0,1, , , , ,0.0100,0.0100,0.0100,0,1,0,1,1,0, , , ,0,0,0,0,1,0,0,0,0,0, , , , , , , , , , , , ,1,0,0,1,1,0,0,1,0,1, , ,5371.0000, ,0,1,0, , , , , , ,1,0,0,1,1,6.0000,0,1,0,13, , ,0,1,0.0310, , ,8473.0000, , ,0,1,1,0,1,0, , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,1,0,0,0,0,
120,1,5,2,2,6,11,1,2,76900.0000,1,3,5,3,3,3,0.0320,0.0320,0.0320,0.8000,0.8000,0.8000,0.2000,0.2000,0.2000,0,1, , , , ,0.0100,0.0100,0.0100,0,1,0,1,1,0, , , ,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1823.0000,7055.0000,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1, , ,2000.0000, ,0,1,0, , , , , , ,1,0,0,1,1,6.0000,0,1,0,13, , ,0,1,0.0480, , ,3600.0000, , ,0,1,1,0,1,0, , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1, , , , , , , , , ,0,1,0,0,1,0,0,0,0, , , , , , , , , , , , , , , , ,
121,1,5,2,3,6,4,2,1,155900.0000,3,5,1,3, , ,0.0300,0.0300,0.0315,0.8000,0.8000,0.8000,0.2000,0.2000,0.2000,0,1, , , , ,0.0100,0.0100,0.0100,0,1,0,1,1,0, , , ,0,0,0,0,1,0,0,0,0,0, , , , , , , , , , , , ,1,0,0,1,1,0,0,1,0,1, , ,3102.0000, ,0,1,0, , , , , , ,1,0,0,1,1,6.0000,0,1,0,13, , ,0,1,0.0360, , ,5500.0000, , ,0,1,1,0,1,0, , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0, , , , , , , , , , , , , , , , , , ,0,1,1,0,0,0,0,0,0, , , , , , , ,
122,1,5,2,2,2,2,3,1,88400.0000,5,3,4,3,3,3,0.0179,0.0179,0.0179,0.8000,0.8000,0.8000,0.2000,0.2000,0.2000,1,0,0.0000,0.0000,0.0000,25.0000,0.0100,0.0100,0.0100,0,1,0,1,1,0, , , ,0,0,0,0,0,0,0,0,1,0, , , , , , , , , , , , ,0,1,0,1,0,1,0,1,0,1, , , , , , , , , , , , , ,0,1,0,1, , , , , ,16,13, ,0,1,0.0450,0.0450, ,3978.0000,3978.0000, ,0,1,1,0,0,1, , , ,0,1, , , , , ,0,1,0,1,0,1,0,1,0,1,1,0, , , , , , , , , ,0,1,1,0,0,0,0,0,0, , , , , , , , , , , , , , , , ,
123,1,5,2,1,7,12,2,1,123500.0000,5,3, ,3,3, ,0.0299,0.0299, ,0.8000,0.8000, ,0.2000,0.2000, ,0,1,0.0000,0.0000, ,20.0000,0.0100,0.0100, ,0,1,0,1,1,0, , , ,0,0,0,1,0,0,0,0,0,0, , , , , , , , , , , , ,1,0,0,1,1,0,0,1,0,1, , ,1130.0000, ,1,0,0, , , , , , ,1,0,0,1,1,6.0000,0,1,0,18, , ,0,1,0.0260, , ,2920.0000, , ,0,1,1,0,1,0, , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , ,
