14,1,1,2,2,5,8,2,1,89250.0000,1,2,2,1,0,1,0,1,0,1,1,0,0,1,0.0255,0.0299,0.0375,0,0.0000,3.0967,0.8000,0.8000,0.8000,80.0000,0.2000,0.2000,0.2000,20.0000,0,1,0.1200, , ,12.0000,1.0000, ,0.0100,0.0100,0.0100,0,1,1,0,0,1, , , , ,1,0,0,0,0,0,0,0,0, , , , , , , , , , , , ,0,1,0,1,0,1, , ,0,1, , , , , , , , , , , , , ,1,0,0,1, , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,0,0.0350, , ,3.5000,2000.0000, , ,2000.0000,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1, , ,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0, , , , , , , , , ,0,1,0,1,0,0,0,0,0, , , , , , , , , , , , , , , , ,
15,1,1,2,3,6,4,2,2,123900.0000,1,1,2,1,0,1,0,1,0,1,1,0,0,1,0.0289,0.0289,0.0287,0,0.0000,2.8833,0.8000,0.8000,0.8000,80.0000,0.2000,0.2000,0.2000,20.0000,0,1, , , ,0.0000,1.0000, ,0.0100,0.0100,0.0100,0,1,1,0,0,1, , , , ,0,0,1,0,0,0,0,0,0,0,0,1,0,2900.0000,4000.0000,1,0,1,0,1,0,1,0,0,1,1,0, , ,0,1, , , , , , , , , , , , , ,1,0,0,1, , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1, , , , , , , , , , , , , , , , , , , ,1,0,0.0399,0.0350, ,3.7450, , , , ,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1, , ,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , ,0,1,1,0,0,0,0,0,0, , , , , , , ,
16,1,1,2,2,6,11,1,1,76900.0000,1,1,2,1,0,1,0,1,0,1,1,0,1,0,0.0335,0.0315,0.0299,0,0.0000,3.1633,0.8000,0.8000,0.8000,80.0000,0.2000,0.2000,0.2000,20.0000,0,1, , , ,0.0000,1.0000, ,0.0100,0.0100,0.0100,0,1,1,0,0,1, , , , ,0,0,0,0,1,0,0,0,0,0,0,1,0,2537.0000,3633.0000,1,0,1,0,1,0,0,1,0,1,1,0, , ,0,1, , , , , , , , , , , , , ,1,0,0,1, , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , ,1,1,0.0510,0.0510, ,5.1000,4043.0000,4043.0000, ,4043.0000,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1, , ,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0, , , , , , , , , ,0,1,0,0,1,0,0,0,0, , , , , , , , , , , , , , , , ,
17,1,1,2,1,4,7,2,2,113000.0000,1,2,2,0,0,1,0,1,0,1,1,0,0,1,0.0299, , ,0,0.0000,2.9900,1.0000,1.0000,1.0000,100.0000,0.0000,0.0000,0.0000,0.0000,1,0,0.0000,0.0000,0.0000,0.0000,1.0000, ,0.0100,0.0100,0.0100,0,1,1,0,0,1, , , , ,0,0,0,0,0,0,1,0,0, , , , , , , , , , , , ,1,0,0,1,1,0, , ,0,1, , , , , , , , , , , , , ,1,0,0,1, , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,0,0.0367, , ,3.6700,4153.0000, , ,4153.0000,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0, , ,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , ,
18,1,1,2,1,6,9,2,1,114900.0000,1,2,2,1,0,1,0,1,0,1,1,0,0,1,0.0299,0.0335,0.0315,0,0.0000,3.1633,0.8000,0.8000,0.8000,80.0000,0.2000,0.2000,0.2000,20.0000,0,1, , , ,0.0000,1.0000, ,0.0100,0.0100,0.0100,0,1,1,0,0,1, , , , ,0,0,0,0,0,0,1,0,0, , , , , , , , , , , , ,1,0,0,1,1,0, , ,0,1, , , , , , , , , , , , , ,1,0,0,1, , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,0.0348, , ,3.4800,4006.0000, , ,4006.0000,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1, , ,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , ,
19,1,1,2,1,3,3,2,1,135900.0000,1,1,2,0,0,1,1,1,0,1,1,0,0,1,0.0299,0.0350,0.0300,0,0.0000,3.1633,0.8000,0.8000,0.8000,80.0000,0.2000,0.2000,0.2000,20.0000,1,0,0.0000,0.0000,0.0000,0.0000,1.0000, ,0.0100,0.0100,0.0100,0,1,1,0,0,1, , , , ,0,0,0,0,0,0,1,0,0,1,0,0,0,3000.0000,3000.0000,1,0,1,0,1,0,0,1,0,1,1,0, , ,0,1, , , , , , , , , , , , , ,1,0,0,1, , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,0.0357, , ,3.5700,4861.0000, , ,4861.0000,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1, , ,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , ,
20,1,1,2,2,2,2,3,1,86900.0000,1,1,2,0,0,0,1,1,0,1,1,0,0,1,0.0120,0.0120, ,0,0.0000,1.2000,0.8000,0.8000,0.8000,80.0000,0.2000,0.2000,0.2000,20.0000,0,1, , , ,0.0000,1.0000, ,0.0100,0.0100,0.0100,1,0,0,1,0,1, , , , ,0,0,0,0,1,0,0,0,0,0,1,0,0,1868.0000,3736.0000,1,0,1,0, , ,0,1,0,1,0,1, , ,0,1, , , , , , , , , , , , , ,0,1,0,1, , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , ,0,1,0.0402, , ,4.0200,3500.0000, , ,3500.0000,0,1,1,0,1,0, , , , ,1,0,0,1,0,0,0, , , , , , , , , , , , ,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0, , , , , , , , , ,0,1,1,0,0,0,0,0,0, , , , , , , , , , , , , , , , ,
21,1,1,2,5,6,1,2,1,269900.0000,1,2,2,1,0,0,1,1,0,1,1,0,0,1,0.0275,0.0290,0.0300,0,0.0000,2.8833,0.8000,0.8000,0.8000,80.0000,0.2000,0.2000,0.2000,20.0000,0,1, , , ,0.0000,1.0000, ,0.0100,0.0100,0.0100,0,1,1,0,0,1, , , , ,0,0,0,0,0,0,1,0,0, , , , , , , , , , , , ,1,0,0,1,1,0, , ,0,1, , , , , , , , , , , , , ,1,0,0,1, , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, , , , , , , , , , , , , , , , , , , ,1,1,0.0218, , ,2.1800,5898.0000,5898.0000, ,5898.0000,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1, , ,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,1,0,0,0,0,
22,1,1,2,5,1,5,2,1,280245.0000,1,2,2,0,0,0,1,1,0,1,1,0,0,1,0.0245,0.0350, ,0,0.0000,2.9750,0.9000,0.9000, ,90.0000,0.1000,0.1000, ,10.0000,0,1,0.1000,0.1000, ,10.0000,1.0000, ,0.0100,0.0100, ,0,1,1,0,0,1, , , , ,0,0,0,0,1,0,0,0,0, , , , , , , , , , , , ,1,0,0,1,1,0, , ,0,1, , , , , , , , , , , , , ,1,0,0,1, , , , , ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , ,1,0,0.0214, , ,2.1400,6000.0000,6000.0000, ,6000.0000,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1, , ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,0,1,0,0,0,
23,1,2,1,3,1,6,3,1,107600.0000,1,2,2,1,0,1,0,1,0,1,1,0,0,1,0.0290,0.0260,0.0299,0,0.0000,2.8300,0.8000,0.8000,0.8000,80.0000,0.2000,0.2000,0.2000,20.0000,0,1, , , ,0.0000,1.0000, ,0.0100,0.0100,0.0100,0,1,1,0,0,1, , , , ,0,1,0,0,0,0,0,0,0, , , , , , , , , , , , ,1,0,1,0,1,0, , ,0,1, , , , , , , , , , , , , ,0,1,0,1, , , , , ,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0278, , ,2.7800,3000.0000,3000.0000,3000.0000,3000.0000,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1, , ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , ,0,1,0,1,0,0,0,0,0, , , , , , , ,
24,1,2,1,2,2,2,3,1,86900.0000,1,1,2,1,0,1,0,1,0,1,1,0,0,1,0.0299,0.0315,0.0349,0,0.0000,3.2100,0.8000,0.8000,0.8000,80.0000,0.2000,0.2000,0.2000,20.0000,1,0,0.0000,0.0000,0.0000,0.0000,1.0000, ,0.0100,0.0100,0.0100,0,1,0,1,1,0,2.0000, , ,2.0000,0,0,0,0,1,0,0,0,0,0,1,0,0,2587.0000,3736.0000,1,0,1,0,1,0,1,0,0,1,0,1, , ,0,1, , , , , , , , , , , , , ,0,1,0,1, , , , , ,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0460, , ,4.6000,4000.0000,4000.0000,4000.0000,4000.0000,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1, , ,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0, , , , , , , , , ,0,1,1,0,0,0,0,0,0, , , , , , , , , , , , , , , , ,
25,1,2,1,1,3,3,2,1,134900.0000,1,1,2,1,0,1,0,1,0,1,1,0,0,1,0.0299,0.0315,0.0349,0,0.0000,3.2100,0.8000,0.8000,0.8000,80.0000,0.2000,0.2000,0.2000,20.0000,1,0,0.0000,0.0000,0.0000,0.0000,1.0000, ,0.0100,0.0100,0.0100,0,1,1,0,0,1,2.0000, , ,2.0000,0,0,0,0,1,0,0,0,0,1,0,0,0,1999.0000,6412.0000,1,0,1,0,1,0,1,0,0,1,1,0, , ,0,1, , , , , , , , , , , , , ,1,0,0,1, , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,0.0360, , ,3.6000,4825.0000, , ,4825.0000,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1, , ,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , ,
26,1,2,1,1,4,7,2,2,112999.0000,1,2,2,1,0,1,0,1,0,1,1,0,0,1,0.0279,0.0349,0.0299,0,0.0000,3.0900,0.8000,0.8000,0.8000,80.0000,0.2000,0.2000,0.2000,20.0000,1,0,0.0000,0.0000,0.0000,0.0000,1.0000, ,0.0100,0.0100,0.0100,0,1,1,0,0,1, , , , ,0,1,0,0,0,0,0,0,0, , , , , , , , , , , , ,1,0,0,1,0,1, , ,0,1, , , , , , , , , , , , , ,1,0,0,1, , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,0.0393, , ,3.9300,4449.0000, , ,4449.0000,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1, , ,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , ,
27,1,2,1,2,6,11,1,2,76900.0000,1,1,2,1,0,1,0,1,0,1,1,0,0,1,0.0290,0.0299,0.0349,0,0.0000,3.1267,0.8000,0.8000,0.8000,80.0000,0.2000,0.2000,0.2000,20.0000,0,1, , , ,0.0000,1.0000, ,0.0100,0.0100,0.0100,0,1,1,0,0,1,2.0000, , ,2.0000,0,0,0,0,1,0,0,0,0,1,0,0,0,1622.0000,15380.0000,1,0,1,0,1,0,1,0,0,1,1,0, , ,0,1, , , , , , , , , , , , , ,1,0,0,1, , , , , ,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , ,1,1,0.0593,0.0593, ,5.9300,4567.0000,4567.0000, ,4567.0000,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1, , ,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0, , , , , , , , , ,0,1,0,0,1,0,0,0,0, , , , , , , , , , , , , , , , ,
28,1,2,1,1,6,9,2,1,138900.0000,1,1,2,1,1,0,0,1,0,1,1,0,0,1,0.0299,0.0349,0.0290,0,0.0000,3.1267,0.8000,0.8000,0.8000,80.0000,0.2000,0.2000,0.2000,20.0000,0,1, , , ,0.0000,1.0000, ,0.0100,0.0100,0.0100,0,1,1,0,0,1,2.0000, , ,2.0000,0,0,1,0,0,0,0,0,0,1,0,0,0,2545.0000,27780.0000,1,0,1,0,1,0,1,0,0,1,1,0, , ,0,1, , , , , , , , , , , , , ,1,0,0,1, , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,0.0446, , ,4.4600,6200.0000, , ,6200.0000,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1, , ,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , ,
29,1,2,1,3,6,4,2,1,152900.0000,1,1,2,1,1,0,0,1,0,1,1,0,0,1,0.0299,0.0349,0.0290,0,0.0000,3.1267,0.8000,0.8000,0.8000,80.0000,0.2000,0.2000,0.2000,20.0000,0,1, , , ,0.0000,1.0000, ,0.0100,0.0100,0.0100,0,1,1,0,0,1,2.0000, , ,2.0000,0,0,1,0,0,0,0,0,0,1,0,0,0,2900.0000,4000.0000,1,0,1,0,1,0,1,0,0,1,1,0, , ,0,1, , , , , , , , , , , , , ,1,0,0,1, , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,0.0443, , ,4.4300,6786.0000, , ,6786.0000,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1, , ,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , ,0,1,1,0,0,0,0,0,0, , , , , , , ,
30,1,2,1,5,1,5,2,1,252300.0000,1,2,2,1,0,1,0,1,0,1,1,0,0,1,0.0279,0.0275,0.0269,3,375.0000,2.7433,0.8000,0.8000,0.8000,80.0000,0.2000,0.2000,0.2000,20.0000,0,1,0.1000,0.1000,0.1000,10.0000,1.0000, ,0.0100,0.0100,0.0100,0,1,0,1,1,0, , , , ,0,0,0,0,1,0,0,0,0, , , , , , , , , , , , ,1,0,0,1,0,1, , ,0,1, , , , , , , , , , , , , ,1,0,0,1, , , , , ,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0317, , ,3.1700,8000.0000,8000.0000,8000.0000,8000.0000,0,1,1,0,0,1,125.0000,125.0000,125.0000,125.0000,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0, , ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,0,1,0,0,0,
31,1,2,1,3,4,10,2,1,89999.0000,1,2,2,0,0,1,0,1,0,1,1,0,0,1,0.0299,0.0335, ,1,500.0000,3.1700,0.8000,0.8000, ,80.0000,0.2000,0.2000, ,20.0000,1,0,0.0000,0.0000, ,0.0000,1.0000, ,0.0100,0.0100,0.0100,0,1,0,1,1,0, , , , ,0,0,0,0,1,0,0,0,0, , , , , , , , , , , , ,1,0,0,1,0,1, , ,0,1, , , , , , , , , , , , , ,0,1,0,1, , , , , ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,0.0294, , ,2.9400,2646.0000, , ,2646.0000,0,1,1,0,0,1,500.0000, , ,500.0000,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1, , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , ,0,1,0,0,1,0,0,0,0, , , , , , , ,
32,1,2,1,2,5,8,2,1,88200.0000,1,2,2,1,0,1,0,1,0,1,1,0,0,1,0.0299,0.0255,0.0335,1,700.0000,2.9633,0.8000,0.8000,0.8000,80.0000,0.2000,0.2000,0.2000,20.0000,0,1,0.1000,0.1000,0.1000,10.0000,1.0000, ,0.0100,0.0100,0.0100,0,1,0,1,1,0, , , , ,0,0,0,0,0,0,1,0,0, , , , , , , , , , , , ,1,0,0,1,0,1, , ,0,1, , , , , , , , , , , , , ,0,1,0,1, , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,0.0306, , ,3.0600,2700.0000, , ,2700.0000,0,1,1,0,0,1,700.0000, , ,700.0000,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1, , ,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0, , , , , , , , , ,0,1,0,1,0,0,0,0,0, , , , , , , , , , , , , , , , ,
33,1,2,1,5,6,1,2,1,269000.0000,1,1,2,1,0,1,0,1,0,1,1,0,0,1,0.0299,0.0299,0.0299,1,500.0000,2.9900,0.8000,0.8000,0.8000,80.0000,0.2000,0.2000,0.2000,20.0000,0,1, , , ,0.0000,1.0000, ,0.0100,0.0100,0.0100,0,1,0,1,1,0, , , , ,0,0,0,0,1,0,0,0,0,0,0,1,0, ,53800.0000,1,0,1,0,1,0,1,0,0,1,1,0, , ,0,1, , , , , , , , , , , , , ,1,0,0,1, , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,0.0219, , ,2.1900,5900.0000, , ,5900.0000,0,1,1,0,1,0,500.0000, , ,500.0000,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1, , ,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,1,0,0,0,0,
