75,1,4,1,2,6,11,1,2,78000.0000,1,2,2,1,0,0,0,1,0,0,1,0,0,1,0.0299,0.0299, ,0,0.0000,2.9900,0.8000,0.8000, ,80.0000,0.2000,0.2000, ,20.0000,0,1, , , ,0.0000,1.0000, ,0.0100,0.0100, ,0,1,0,1,1,0, , , , ,0,1,0,0,0,0,0,0,0, , , , , , , , , , , , ,1,0,0,1,1,0,0,1,0,1, , ,1630.0000, ,0,1,0, , , , , , ,1,0,0,1,1,6.0000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,1,0.0500,0.0500, ,5.0000,3941.0000,3941.0000, ,3941.0000,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0, , , , , , , , , ,0,1,0,0,1,0,0,0,0, , , , , , , , , , , , , , , , ,
76,1,4,1,3,6,4,2,1,152900.0000,1,2,2,0,0,1,0,1,1,1,1,0,0,1,0.0389,0.0450,0.0390,0,0.0000,4.0967,0.8000,0.8000,0.8000,80.0000,0.2000,0.2000,0.2000,20.0000,0,1, , , ,0.0000,1.0000, ,0.0100,0.0100,0.0100,0,1,0,1,1,0, , , , ,0,0,0,0,1,0,0,0,0, , , , , , , , , , , , ,1,0,0,1,1,0,0,1,0,1, , ,5500.0000, ,0,1,0, , , , , , ,1,0,0,1,1,6.0000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,1,0.0320,0.0320, ,3.2000,4893.0000,4893.0000, ,4893.0000,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , ,0,1,1,0,0,0,0,0,0, , , , , , , ,
77,1,4,1,2,2,2,3,1,86900.0000,1,1,2,1,0,0,0,1,0,0,1,0,0,1,0.0126,0.0126, ,0,0.0000,1.2600,0.8000,0.8000, ,80.0000,0.2000,0.2000, ,20.0000,1,0,0.0000,0.0000, ,0.0000,1.0000, ,0.0100,0.0100, ,0,1,0,1,1,0, , , , ,0,0,0,0,1,0,0,0,0,0,1,0,0,2320.0000,0.0000,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1, , , , , , , , , , , , , ,0,1,0,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1, , , , , , , , , , , , , , , , , ,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0, , , , , , , , , ,0,1,1,0,0,0,0,0,0, , , , , , , , , , , , , , , , ,
78,1,4,1,1,7,12,2,1,123500.0000,1,1,2,0,0,1,1,0,0,1,0,0,0,1,0.0299,0.0299, ,0,0.0000,2.9900,0.8000,0.8000, ,80.0000,0.2000,0.2000, ,20.0000,0,1,0.0000,0.0000, ,0.0000,1.0000,20.0000,0.0100,0.0100, ,0,1,0,1,1,0, , , , ,0,0,0,1,0,0,0,0,0,0,0,0,1,1570.0000,0.0000,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1, , , , , , , , , , , , , ,1,0,0,1,1,6.0000,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,0.0000, , ,0.0000,3700.0000, , ,3700.0000,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , ,
79,1,4,1,2,7,13,2,1,76000.0000,1,2,2,0,0,1,1,0,0,1,0,0,0,1,0.0299,0.0299, ,0,0.0000,2.9900,0.8000,0.8000, ,80.0000,0.2000,0.2000, ,20.0000,0,1,0.0000,0.0000, ,0.0000,1.0000,20.0000,0.0100,0.0100, ,0,1,0,1,1,0, , , , ,0,0,0,1,0,0,0,0,0, , , , , , , , , , , , ,1,0,1,0,0,1,0,1,0,1, , , , , , , , , , , , , ,1,0,0,1,1,6.0000,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,0.0000, , ,0.0000,2700.0000, , ,2700.0000,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , , , , , ,1,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , ,
80,1,4,1,3,7,14,2,1,124000.0000,1,2,2,0,0,1,0,1,0,1,1,0,0,1,0.0299,0.0299, ,1,1100.0000,2.9900,0.8000,0.8000, ,80.0000,0.2000,0.2000, ,20.0000,0,1, , , ,0.0000,1.0000, ,0.0100,0.0100, ,0,1,0,1,1,0, , , , ,0,0,0,0,0,1,0,0,0, , , , , , , , , , , , ,0,1,1,0,1,0,0,1,0,1, , ,3720.0000, ,1,0,0,1,0,0, , , ,1,0,0,1,1, ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,0,0.0375, , ,3.7500,4092.0000, , ,4092.0000,0,1,1,0,1,0,1100.0000, , ,1100.0000,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , ,1,0,0,0,0,0,0,0,0, , , , , , , ,
81,1,4,1,5,7,15,2,1,319500.0000,1,2,2,0,0,1,0,1,0,1,1,0,0,1,0.0299,0.0299, ,1,1500.0000,2.9900,0.8000,0.8000, ,80.0000,0.2000,0.2000, ,20.0000,0,1, , , ,0.0000,1.0000, ,0.0100,0.0100, ,0,1,0,1,1,0, , , , ,0,0,0,0,0,1,0,0,0, , , , , , , , , , , , ,0,1,1,0,1,0,0,1,0,1, , ,5350.0000, ,1,0,0,1,0,0, , , ,1,0,0,1,1, ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,0,0.0180,0.0180, ,1.8000,5350.0000,5350.0000, ,5350.0000,0,1,1,0,1,0,1500.0000, , ,1500.0000,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,0,0,0,0,0,0,
82,1,4,2,1,6,9,2,1,138900.0000,1,2,2,1,0,1,0,1,0,1,1,0,0,1,0.0349,0.0389,0.0450,0,0.0000,3.9600,0.8000,0.8000,0.8000,80.0000,0.2000,0.2000,0.2000,20.0000,0,1, , , ,0.0000,1.0000, ,0.0100,0.0100,0.0100,0,1,0,1,1,0, , , , ,0,0,0,0,1,0,0,0,0, , , , , , , , , , , , ,1,0,0,1,1,0,0,1,0,1, , ,5000.0000, ,1,0,0, , , , , , ,1,0,0,1,1,6.0000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,0.0430, , ,4.3000,5987.0000, , ,5987.0000,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , ,
83,1,4,2,5,1,5,2,1,238200.0000,1,2,2,0,0,0,0,1,0,0,1,0,0,1,0.0279, , ,0,0.0000,2.7900,0.8000, , ,80.0000,0.2000, , ,20.0000,0,1, , , ,0.0000,1.0000, ,0.0100, , ,1,0,0,1,0,1, , , , ,0,0,0,0,1,0,0,0,0, , , , , , , , , , , , ,1,0,0,1,1,0,0,1,0,1, , ,5700.0000, ,0,1,0, , , , , , ,1,0,0,1,1,6.0000,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,0.0000, , ,0.0000, , , , ,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,0,1,0,0,0,
84,1,4,2,3,1,6,3,1,107630.0000,1,2,2,0,0,0,0,1,0,0,1,0,0,1,0.0280, , ,0,0.0000,2.7950,0.8000, , ,80.0000,0.2000, , ,20.0000,0,1,0.1500, , ,15.0000,1.0000, ,0.0100, , ,0,1,0,1,1,0, , , , ,0,0,0,0,0,0,1,0,0, , , , , , , , , , , , ,1,0,0,1,1,0,0,1,0,1, , ,2346.0000, ,0,1,0, , , , , , ,1,0,0,1,1, ,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,0.0400, , ,4.0000,4500.0000, , ,4500.0000,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , ,0,1,0,1,0,0,0,0,0, , , , , , , ,
85,1,4,2,1,3,3,2,1,135900.0000,1,2,2,0,0,0,0,1,0,1,0,0,0,1,0.0299, , ,0,0.0000,2.9900,0.8000, , ,80.0000,0.2000, , ,20.0000,1,0,0.0000, , ,0.0000,1.0000,25.0000,0.0100, , ,0,1,1,0,0,1, , , , ,0,0,0,0,0,0,1,0,0, , , , , , , , , , , , ,1,0,0,1,1,0,0,1,0,1, , ,2714.0000, ,0,1,0, , , , , , ,1,0,0,1,1,6.0000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,0.0400, , ,4.0000,5200.0000, , ,5200.0000,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , ,
