86,1,4,2,1,4,7,2,1,114999.0000,1,2,2,1,0,1,0,1,0,1,1,0,0,1,0.0389,0.0349,0.0349,0,0.0000,3.6233,0.8000,0.8000,0.8000,80.0000,0.2000,0.2000,0.2000,20.0000,1,0,0.0000,0.0000,0.0000,0.0000,1.0000,20.0000,0.0100,0.0100,0.0100,0,1,0,1,1,0, , , , ,0,0,0,0,1,0,0,0,0, , , , , , , , , , , , ,1,0,0,1,0,1,0,1,0,1, , , , , , , , , , , , , ,1,0,0,1,1,9.0000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,0.0290, , ,2.9000,3381.0000, , ,3381.0000,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , ,
87,1,4,2,3,4,10,3,1,121999.0000,1,2,2,1,0,1,0,1,0,1,1,0,0,1,0.0389,0.0349,0.0349,0,0.0000,3.6233,0.8000,0.8000,0.8000,80.0000,0.2000,0.2000,0.2000,20.0000,1,0,0.0000,0.0000,0.0000,0.0000,1.0000,25.0000,0.0100,0.0100,0.0100,0,1,0,1,1,0, , , , ,0,0,0,1,0,0,0,0,0, , , , , , , , , , , , ,1,0,0,1,0,1,0,1,0,1, , , , , , , , , , , , , ,1,0,0,1,1,9.0000,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,0.0290, , ,2.9000,3587.0000, , ,3587.0000,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , ,0,1,0,0,1,0,0,0,0, , , , , , , ,
88,1,4,2,2,5,8,3,1,90300.0000,1,2,2,0,0,1,1,1,0,1,1,0,0,1,0.0359,0.0325,0.0299,0,0.0000,3.2767,0.8000,0.8000,0.8000,80.0000,0.2000,0.2000,0.2000,20.0000,1,0,0.0000,0.0000,0.0000,0.0000,1.0000,25.0000,0.0100,0.0100,0.0100,0,1,0,1,1,0, , , , ,0,0,0,0,0,0,1,0,0, , , , , , , , , , , , ,1,0,0,1,0,1,0,1,0,1, , , , , , , , , , , , , ,0,1,0,1, , , , , ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,0,0.0000, , ,0.0000, , , , ,0,1,0,1,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0, , , , , , , , , ,0,1,0,1,0,0,0,0,0, , , , , , , , , , , , , , , , ,
89,1,4,2,5,6,1,2,1,269000.0000,1,2,2,1,0,1,0,0,0,1,1,0,0,1,0.0299,0.0300, ,0,0.0000,2.9950,0.8000,0.8000, ,80.0000,0.2000,0.2000, ,20.0000,0,1, , , ,0.0000,1.0000, ,0.0100,0.0100, ,0,1,0,1,1,0, , , , ,0,0,0,0,1,0,0,0,0, , , , , , , , , , , , ,1,0,0,1,1,0,0,1,0,1, , , , ,0,1,0, , , , , , ,1,0,0,1,1,6.0000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,0.0360, , ,3.6000,9985.0000, , ,9985.0000,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,1,0,0,0,0,
90,1,4,2,2,6,11,1,2,78000.0000,1,2,2,1,0,1,0,1,0,1,1,0,0,1,0.0299,0.0375,0.0299,0,0.0000,3.2433,0.8000,0.8000,0.8000,80.0000,0.2000,0.2000,0.2000,20.0000,0,1, , , ,0.0000,1.0000, ,0.0100,0.0100,0.0100,0,1,0,1,1,0, , , , ,0,0,0,0,0,0,1,0,0, , , , , , , , , , , , ,1,0,0,1,1,0,0,1,0,1, , ,1607.0000, ,0,1,0, , , , , , ,1,0,0,1,1,6.0000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,0.0600, , ,6.0000,4605.0000, , ,4605.0000,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0, , , , , , , , , ,0,1,0,0,1,0,0,0,0, , , , , , , , , , , , , , , , ,
91,1,4,2,3,6,4,2,1,155900.0000,1,2,2,0,0,1,0,1,0,1,1,0,0,1,0.0300,0.0389, ,0,0.0000,3.4450,0.8000,0.8000, ,80.0000,0.2000,0.2000, ,20.0000,0,1, , , ,0.0000,1.0000, ,0.0100,0.0100, ,0,1,0,1,1,0, , , , ,0,0,0,0,0,0,1,0,0, , , , , , , , , , , , ,1,0,0,1,1,0,0,1,0,1, , ,5700.0000, ,0,1,0, , , , , , ,1,0,0,1,1,6.0000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,0.0400, , ,4.0000,6271.0000, , ,6271.0000,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , ,0,1,1,0,0,0,0,0,0, , , , , , , ,
92,1,4,2,2,2,2,3,1,88400.0000,1,1,2,0,0,0,0,1,0,0,1,0,0,1,0.0103, , ,0,0.0000,1.0300,0.8000, , ,80.0000,0.2000, , ,20.0000,1,0,0.0000, , ,0.0000,1.0000,25.0000,0.0100, , ,0,1,0,1,1,0, , , , ,0,0,0,0,1,0,0,0,0,0,1,0,0,1868.0000,3736.0000,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1, , , , , , , , , , , , , ,0,1,0,1, , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,0.0520, , ,5.2000,4500.0000, , ,4500.0000,0,1,1,0,1,0, , , , ,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0, , , , , , , , , ,0,1,1,0,0,0,0,0,0, , , , , , , , , , , , , , , , ,
93,1,4,2,1,7,12,2,1,123500.0000,1,1,2,0,0,1,1,1,0,1,1,0,0,1,0.0299,0.0299,0.0299,0,0.0000,2.9900,0.8000,0.8000,0.8000,80.0000,0.2000,0.2000,0.2000,20.0000,0,1,0.0000,0.0000,0.0000,0.0000,1.0000,20.0000,0.0100,0.0100,0.0100,0,1,0,1,1,0, , , , ,0,0,0,1,0,0,0,0,0,0,0,0,1,1570.0000,0.0000,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1, , , , , , , , , , , , , ,1,0,0,1,1,6.0000,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,0.0330, , ,3.3000,4067.0000, , ,4067.0000,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , ,
94,1,4,2,2,7,13,2,1,76000.0000,1,2,2,0,0,1,1,1,0,1,0,0,0,1,0.0299,0.0299,0.0299,0,0.0000,2.9900,0.8000,0.8000,0.8000,80.0000,0.2000,0.2000,0.2000,20.0000,0,1,0.0000,0.0000,0.0000,0.0000,1.0000,20.0000,0.0100,0.0100, ,0,1,0,1,1,0, , , , ,0,0,0,1,0,0,0,0,0, , , , , , , , , , , , ,1,0,1,0,0,1,0,1,0,1, , , , , , , , , , , , , ,1,0,0,1, , , , , ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,0.0280, , ,2.8000,2100.0000, , ,2100.0000,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , , , , , ,1,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , ,
95,1,4,2,3,7,14,2,1,133000.0000,1,2,2,0,0,1,0,1,0,1,1,0,0,1,0.0299,0.0299, ,0,0.0000,2.9900,0.8000,0.8000, ,80.0000,0.2000,0.2000, ,20.0000,1,0,0.0000,0.0000,0.0000,0.0000,1.0000,25.0000,0.0100,0.0100,0.0100,0,1,0,1,1,0, , , , ,0,0,0,0,0,1,0,0,0, , , , , , , , , , , , ,1,0,1,0,0,1,0,1,0,1, , , , , , , ,1,0,0, , , ,1,0,0,1,1, ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,0,0.0220, , ,2.2000,2859.0000, , ,2859.0000,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , ,1,0,0,0,0,0,0,0,0, , , , , , , ,
96,1,4,2,5,7,15,3,1,339900.0000,1,2,2,0,0,0,0,1,0,0,1,0,0,1,0.0299, , ,0,0.0000,2.9900,0.8000, , ,80.0000,0.2000, , ,20.0000,0,1, , , ,0.0000,1.0000, ,0.0100, , ,0,1,0,1,1,0, , , , ,0,0,0,0,0,0,1,0,0, , , , , , , , , , , , ,1,0,1,0,1,0,0,1,0,1, , ,6500.0000, ,1,0,0,1,0,0, , , ,1,0,0,1,1, ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,0,0.0230, , ,2.3000,7800.0000, , ,7800.0000,0,1,1,0,1,0, , , , ,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,0,0,0,0,0,0,
